l1,l2,theta1,theta2,phi,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,response
0.673797813244164,0.8882063464261591,4.324809474131118,5.6227302677990485,-1.5263824045481902,0.3127127978950739,0.3835314370226115,0.5675800696481019,0.7312025434803218,0.4854249060153961,0.23216968239285052,0.029606772121042013,0.43530713696964085,0.9394869829993695,0.7342596969101578,0.2636151537299156,0.6495379293337464,0.34950950532220304,0.009602884761989117,0.8391349834855646,0.09499367792159319,0.9124241736717522,0.1412682686932385,0.3600072590634227,0.1205643315333873,0.13045584550127387,0.8510720045305789,0.8084898139350116,0.6877803662791848,0.46666006464511156,0.8425640799935722
0.6915447707287967,0.17044868762604892,0.27310225178213626,2.1820507759733654,-0.014518791920246299,0.24136887467466295,0.9781647284980863,0.7248443625867367,0.8770023190882057,0.9290422357153147,0.7796550856437534,0.8501160691957921,0.7467234956566244,0.9971609914209694,0.1988216817844659,0.9495260296389461,0.22046056133694947,0.18265344970859587,0.7582877934910357,0.8916960444767028,0.2812493802048266,0.2235334364231676,0.45263175293803215,0.7633486904669553,0.5475579535122961,0.06364535330794752,0.5074948496185243,0.3971114228479564,0.41027435776777565,0.07654300727881491,0.8016009193901252
0.7452289597131312,0.957319873617962,0.5808241907332033,1.9018116095843747,1.5438375985527983,0.19863428152166307,0.24422562401741743,0.12480392260476947,0.3912769441958517,0.9830354922451079,0.758691574446857,0.18462682701647282,0.6827287902124226,0.6537388702854514,0.45201302017085254,0.6044485841412097,0.4464450979139656,0.33564801793545485,0.4373646948952228,0.44566731387749314,0.7798837441951036,0.5206525488756597,0.8907973219174892,0.510585492476821,0.43893522140569985,0.503695797175169,0.4065448888577521,0.972330607008189,0.21071836864575744,0.6811664185952395,1.1779620915719649
0.1240618706215173,0.7882860226090997,3.308702340230433,0.6791513065208231,0.2826096327627159,0.38835748727433383,0.5692842381540686,0.13191372295841575,0.08739764662459493,0.25819480442442,0.5637697824276984,0.42477043997496367,0.8692331544589251,0.06096952292136848,0.37594456877559423,0.8657961864955723,0.28067756164819,0.6406529927626252,0.04204537742771208,0.17627901048399508,0.6983935467433184,0.3393301428295672,0.22402219008654356,0.8273332016542554,0.8967257053591311,0.07302830717526376,0.7542579765431583,0.7495498314965516,0.8218738755676895,0.791121966438368,0.6792459375339494
0.15117178671061993,0.3772248802706599,5.443783718917014,3.60760275296381,0.08562615391872042,0.4210669088643044,0.9737223174888641,0.15999243897385895,0.3420934097375721,0.7171790921129286,0.7582904773298651,0.6130969270598143,0.3134997847955674,0.9940737308934331,0.7879733755253255,0.5454606292769313,0.7066273782402277,0.5202802785206586,0.13842243026010692,0.952091857092455,0.6960691281128675,0.38499004882760346,0.4138290414121002,0.6566325123421848,0.8362417677417397,0.6337194761727005,0.8020737404003739,0.2911290437914431,0.01740955002605915,0.8389666022267193,0.515594396724212
0.17743062530644238,0.7889957351144403,1.3009061047609778,3.628593387673714,-0.3154575864289775,0.7402935936115682,0.6484069563448429,0.12481821468099952,0.11196510819718242,0.6240691454149783,0.5298411243129522,0.4537093713879585,0.8513760312926024,7.532110903412104e-4,0.36368879210203886,0.9319818250369281,0.8473862144164741,0.029811640735715628,0.7810279990080744,0.7085310106631368,0.054645013296976686,0.24651209055446088,0.03867957508191466,0.8268606350757182,0.4246451538056135,0.04901497857645154,0.9581279580015689,0.7089130657259375,0.575179330771789,0.23404912604019046,0.9178351997943726
0.00886946776881814,0.4593050377443433,2.260418118367735,1.2929784331930647,-0.22259629319480645,0.13858814095146954,0.9837805496063083,0.17194300959818065,0.33967691054567695,0.7888870190363377,0.8074341726023704,0.44074891740456223,0.7327324762009084,0.5894537167623639,0.8421297390013933,0.5706669366918504,0.6527832052670419,0.5275858843233436,0.4091328983195126,0.5224104044027627,0.6488530554343015,0.6868244085926563,0.32224566279910505,0.1121125917416066,0.6090604565106332,0.9931698394939303,0.21121025178581476,0.780585365369916,0.7682550023309886,0.4522285663988441,0.4561655796302102
0.6337886431720108,0.22033440810628235,3.9307004948930735,2.874683683051251,0.4160981776907082,0.29138394515030086,0.30162324709817767,0.2894049291498959,0.8224287759512663,0.12276851921342313,0.08182201045565307,0.4942614689934999,0.4137845665682107,0.8127014860510826,0.4868786206934601,0.5673715772572905,0.9005066372919828,0.8725626433733851,0.7932727192528546,0.8871571479830891,0.16500132391229272,0.471155775943771,0.6952749905176461,0.8494624467566609,0.8083631149493158,0.6072466149926186,0.09415826527401805,0.34380034217610955,0.6988410917110741,0.5777055334765464,0.8302228066974816
0.3727508850861341,0.5663954177871346,6.016725297422063,0.424916856338357,-1.5317901397449245,0.1784633647184819,0.9045373187400401,0.46074954327195883,0.4547404630575329,0.5708119620103389,0.6644731818232685,0.18314147251658142,0.16707699443213642,0.382912733592093,0.5944374138489366,0.4200837155804038,0.7747075848747045,0.3645092062652111,0.2907329557929188,0.8298218767158687,0.9442363926209509,0.6599624929949641,0.635775284608826,0.5987609596922994,0.399305998114869,0.9158618473447859,0.20434308843687177,0.3470029223244637,0.07447600876912475,0.8931490646209568,0.42292507165049525
0.27772004902362823,0.015417312271893024,5.302512808222249,4.0011591763399705,0.5663862996456586,0.150444001192227,0.11546862963587046,0.8641005167737603,0.36881957366131246,0.8149833478964865,0.9182760494295508,0.13078528456389904,0.7955280856695026,0.9608868986833841,0.6265597308520228,0.7593336277641356,0.48202639538794756,0.8963301975745708,0.6109405162278563,0.46558809163980186,0.6491876398213208,0.3484813431277871,0.650299126515165,0.18586637009866536,0.28429217590019107,0.9962243461050093,0.35175430541858077,0.018505526008084416,0.14748617284931242,0.04069680324755609,0.2864506283013924
0.17250850074924529,0.6760233812965453,1.3233726716693825,5.0582514772773735,-1.284071852918246,0.6105299640912563,0.8303008764050901,0.8743718266487122,0.10695521137677133,0.5471054578665644,0.7686158504802734,0.8684718692675233,0.39461465971544385,0.7789805720094591,0.4115184738766402,0.07288622646592557,0.6880052159540355,0.5017119986005127,0.6281642443500459,0.34892347431741655,0.6413599045481533,0.8147513524163514,0.1832314571365714,0.18926323228515685,0.07536981138400733,0.8429655081126839,0.4008578062057495,0.08370087365619838,0.030018615070730448,0.7266939785331488,0.6450452455097274
0.20371114136651158,0.44079228793270886,0.09592318882012671,2.795573776606108,-0.6351666132160823,0.40487843891605735,0.39081284939311445,0.4297811407595873,0.1404293575324118,0.28619579738005996,0.44655858795158565,0.07612600130960345,0.8242052146233618,0.10013073217123747,0.04819687129929662,0.3951145648024976,0.11009489255957305,0.5721400121692568,0.730131123913452,0.713848743122071,0.3469534844625741,0.8671191472094506,0.513798956759274,0.037263238336890936,0.3169059995561838,0.6574686630629003,0.14579462097026408,0.12013341998681426,0.08614556188695133,0.18935539154335856,0.5579092136907484
0.22187088173814118,0.30798334418796003,5.800976447576471,5.260869819590336,-1.4204483597871596,0.4165886954870075,0.339551949640736,0.46816796087659895,0.5198609607759863,0.1883354599121958,0.9402251841966063,0.22794522531330585,0.12344048847444355,0.9596779572311789,0.3626972723286599,0.19640151388011873,0.1504872718360275,0.7996064159087837,0.8424892975017428,0.10799775342456996,0.5041002412326634,0.37612181017175317,0.294155202107504,0.10174410580657423,0.6852932507172227,0.676648874534294,0.27221564413048327,0.9982610105071217,0.7336890697479248,0.3825498598162085,0.32893790164518294
0.25343150459229946,0.34973696409724653,1.6194880950710608,3.516852056261599,0.13828094093909393,0.4779409256298095,0.1798283951357007,0.9069443764165044,0.465987951727584,0.4006700979080051,0.3607165722642094,0.18876977637410164,0.957532063825056,0.26401859894394875,0.9847095392178744,0.4995682805310935,0.1925284219905734,0.577837873250246,0.5308894030749798,0.5650061990600079,0.12363724340684712,0.30048184655606747,0.8064863584004343,0.7396261675748974,0.6138314753770828,0.8481159403454512,0.7490538016427308,0.6911876392550766,0.8851654755417258,0.6907080414239317,0.5898222835231266
0.17009768937714398,0.5897647954989225,0.8706294457367537,4.361421984880579,-1.5283335876285118,0.777448358014226,0.8081977046094835,0.8662017050664872,0.32109501282684505,0.8860976677387953,0.02860248344950378,0.09326212550513446,0.45777024584822357,0.8236975106410682,0.5899713102262467,0.3708901689387858,0.8975763337220997,0.26888522133231163,0.8846436319872737,0.3888413687236607,0.5675007796380669,0.7184786957222968,0.10802846448495984,0.17078690975904465,0.7832825651858002,0.12964788475073874,0.2616575318388641,0.06843034597113729,0.3199962170328945,0.2758509675040841,0.5819316885233218
0.9216767640318722,0.299161507980898,0.10218853194538781,1.7162778258604245,-1.0188323564457145,0.08562685991637409,0.7577817155979574,0.7328037105035037,0.32653936836868525,0.016269308514893055,0.9377610178198665,0.41402753186412156,0.22596747311763465,0.489461058517918,0.5000897129066288,0.2806725837290287,0.5994131807237864,0.003736201673746109,0.026530050206929445,0.7206701417453587,0.033373856684193015,0.6301319478079677,0.6486312514171004,0.3827853442635387,0.2100611466448754,0.7042159894481301,0.8059827266260982,0.9948009599465877,0.5921425002161413,0.5124413259327412,0.9897180051732732
0.34531345847062767,0.23927608341909945,4.501148608529589,5.946360642108875,1.3136344246608775,0.3215637798421085,0.3424662926699966,0.8083207316230983,0.18395412573590875,0.5062961443327367,0.030409191735088825,0.5051107928156853,0.6676168988924474,0.7324274987913668,0.2766473852097988,0.5841652750968933,0.6823584819212556,0.9825395867228508,0.9166722958907485,0.9751338490750641,0.12934835511259735,0.3917032489553094,0.59526795335114,0.07528057158924639,0.04164916928857565,0.5180825453717262,0.5991396610625088,0.4315722140017897,0.149017252959311,0.5810409330297261,0.2985401981642766
0.08510920917615294,0.9286170736886561,4.110450702210708,0.028169940293941872,-0.7159510832192334,0.593261428643018,0.4811686328612268,0.39056659140624106,0.9298023169394583,0.9241925496608019,0.17075208178721368,0.23301088018342853,0.1554952054284513,0.8980437770951539,0.9814179185777903,0.2795161595568061,0.49660071707330644,0.447040835628286,0.11092663067393005,0.48491909401491284,0.6913902729284018,0.24878774187527597,0.07892522867769003,0.3543126601725817,0.6530269593931735,0.1598039697855711,0.17426711856387556,0.13915359205566347,0.18070023693144321,0.6110682333819568,0.6157816851438953
0.37781780515797436,0.6381384641863406,5.798698502725211,1.8962984257895688,-0.15334623516621204,0.7424653845373541,0.19077342515811324,0.21936221770010889,0.9389376319013536,0.41081013600341976,0.4651784941088408,0.8500391242559999,0.4917640625499189,0.3569908356294036,0.12515587941743433,0.35709123383276165,0.007403158815577626,0.42599382693879306,0.742541087558493,0.7169860545545816,0.9204768403433263,0.23076098458841443,0.5015108722727746,0.050595158245414495,0.6436462483834475,0.10084500233642757,0.5038817094173282,0.482648748671636,0.7454380234703422,0.9388501979410648,0.8374879695657063
0.5433435195591301,0.5142159031238407,4.1661310378859,2.4615459519664555,0.5436015795077518,0.8457145511638373,0.6004136933479458,0.2542497296817601,0.4690263122320175,0.1730841393582523,0.533482878934592,0.5150282389950007,0.7619817748200148,0.9633081036154181,0.9648127956315875,0.4199545541778207,0.4062238843180239,0.5695729912258685,0.5497504414524883,0.48925519664771855,0.7621904744300991,0.11114609707146883,0.17636132379993796,0.8109864953439683,0.18638648092746735,0.7136865761131048,0.45603979425504804,0.6572177188936621,0.12600330146960914,0.4440219330135733,0.9427242958697344
0.7870109260547906,0.17176906624808908,2.151017618266354,3.415125692321649,0.37131394625913794,0.9220135184004903,0.4770347399171442,0.765488006407395,0.5006645785178989,0.0973833748139441,0.4434008130338043,0.8727160443086177,0.8362133484333754,0.14868447766639292,0.3805593664292246,0.71280592889525,0.3381632717791945,0.9886527971830219,0.27289926493540406,0.5022637816146016,0.8460394269786775,0.9310302308294922,0.5287450684700161,0.31555985705927014,0.7238438304048032,0.48194014956243336,0.9986523224506527,0.6993436058983207,0.21050177444703877,0.03066459600813687,0.942266590744974
0.3203135277144611,0.6768527070526034,5.1717426620579054,4.240215438907141,-0.37003997648461184,0.09730707225389779,0.9596261898986995,0.35900646867230535,0.8708080383948982,0.8344727302901447,0.6680005469825119,0.004584956914186478,0.14048313372768462,0.5181905014906079,0.5304887106176466,0.99549739388749,0.3029287727549672,0.43108871183358133,0.09306393610313535,0.34804777265526354,0.2630711439996958,0.8505575919989496,0.5143213623668998,0.5174434604123235,0.043196708196774125,0.7860851031728089,0.9253014996647835,0.12972037261351943,0.45664100884459913,0.7879810901358724,0.8556880162914725
0.838038518326357,0.40813192538917065,3.264736836022138,0.15643995507206399,1.029812358309722,0.4059002883732319,0.36431204178370535,0.1542097602505237,0.5704978981520981,0.48465049313381314,0.02579181268811226,0.056773583171889186,0.15246657538227737,0.2980328651610762,0.8252382127102464,0.24824857409112155,0.5538358076009899,0.9300437425263226,0.9916416211053729,0.23888252535834908,0.9164930402766913,0.8918451727367938,0.15436347317881882,0.7628154309932142,0.009809878887608647,0.12103805132210255,0.14355415478348732,0.31615776964463294,0.6500305728986859,0.584135823417455,0.6336243278041698
0.9984704852104187,0.5199552734848112,2.1667192891725437,2.245197946466483,0.5623170715859764,0.7756614012178034,0.7750318765174598,0.774084770353511,0.4815299815963954,0.3232005275785923,0.59721889346838,0.7635024336632341,0.3263272983022034,0.8345704190433025,0.06832786020822823,0.4988674472551793,0.7604519152082503,0.042213414097204804,0.8873149896971881,0.9021452278830111,0.8087167656049132,0.6123522419948131,0.40834620874375105,0.9151933409739286,0.23885870771482587,0.05005356064066291,0.5514977648854256,0.357951930956915,0.25935206352733076,0.6680545657873154,1.3363601506941876
0.21344299241900444,0.9179715011268854,0.9500694069814327,0.9090416017343766,0.8250557988400038,0.5478581436909735,0.6461244784295559,0.4081451762467623,0.1536257308907807,0.15941776800900698,0.2308966952841729,0.6037940524984151,0.5062115928158164,0.4836813467554748,0.013454744592308998,0.4872168810106814,0.6220166177954525,0.32327314116992056,0.813666901551187,0.8452097456902266,0.5811079640407115,0.48143944679759443,0.1348524009808898,0.2796560076531023,0.1610902959946543,0.39966645115055144,0.31496893404982984,0.8964762303512543,0.2868169229477644,0.046463327249512076,0.7437285252293862
0.43729649134911597,0.9304062225855887,6.075903116198607,3.6319290339996297,-1.077032972277833,0.7441756925545633,0.460190401179716,0.7004311736673117,0.8354786226991564,0.9566517763305455,0.22488078754395247,0.09647322213277221,0.6221397251356393,0.3832191424444318,0.07714356109499931,0.911902830703184,0.6407826028298587,0.19312890339642763,0.7978152995929122,0.5776164617855102,0.2517921768594533,0.7590900252107531,0.7323014927096665,0.36793368542566895,0.5687763569876552,0.8855648310855031,0.7914819347206503,0.2053170152939856,0.7352688710670918,0.5534986902493984,0.9352786901309651
0.37872999627143145,0.3653391860425472,5.332106700309499,0.15774945985819455,-1.2565322701269386,0.2605062504298985,0.5059346333146095,0.7950503004249185,0.6931121330708265,0.3651172330137342,0.30508735007606447,0.07145634014159441,0.1303847583476454,0.8660588399507105,0.18502846430055797,0.32642918289639056,0.9490699958987534,0.4917756549548358,0.6860056081786752,0.2811681979801506,0.8271235544234514,0.3734466473106295,0.22956805140711367,0.3171080269385129,0.289462017826736,0.7196828308515251,0.39236543304286897,0.5673253079876304,0.6237646420486271,0.3856896385550499,0.2732942266934247
0.9655767085496336,0.7504837061278522,5.597130393690108,4.732943068636396,-0.8830797109917043,0.1299908144865185,0.03592789685353637,0.4282136522233486,0.13865762995555997,0.8116719622630626,0.2144160324241966,0.387477639131248,0.7380312462337315,0.4323953799903393,0.32969311298802495,0.7452640389092267,0.2510865356307477,0.1035124531481415,0.7288916949182749,0.587628124281764,0.7329182003159076,0.42514249100349844,0.8292368818074465,0.6345193774905056,0.5170198488049209,0.9598993854597211,0.4750615630764514,0.3836011125240475,0.9450579264666885,0.7880460685119033,1.2151189837472323
0.6411165022291243,0.24276936938986182,4.945773478837262,3.1851818557693123,0.764020463239,0.2987395168747753,0.36496402812190354,0.7841605546418577,0.29964933288283646,0.6341976604890078,0.4256135276518762,0.1739691027905792,0.10553658497519791,0.6129076811484993,0.9430337841622531,0.8257677734363824,0.9001253484748304,0.7716514584608376,0.45022542239166796,0.4603919715154916,0.5700746683869511,0.8838730005081743,0.9454371673054993,0.6689052185975015,0.1618915074504912,0.33298830199055374,0.1600826783105731,0.3029537107795477,0.7092111243400723,0.7144037513062358,0.8163126890224465
0.8061353338416666,0.7248167507350445,4.024011388934923,4.953672883902048,-0.7097210476218154,0.5780360419303179,0.33932324475608766,0.14775047614239156,0.8478871227707714,0.496041122591123,0.30601552524603903,0.9629685832187533,0.36331132310442626,0.3177875701803714,0.25215439056046307,0.15735789644531906,0.5740265341009945,0.5376262033823878,0.35224346723407507,0.8406615504063666,0.6479054586961865,0.4715149491094053,0.09537305170670152,0.829519399208948,0.8538824422284961,0.49048585374839604,0.9833050651941448,0.8940013544633985,0.39295605872757733,0.20427451189607382,0.9750197556553657
0.9190621888265014,0.7208651292603463,1.5853563276545177,5.911334862047402,0.7524683631219466,0.7087285304442048,0.8619362374302,0.19830008689314127,0.6024386491626501,0.24621927994303405,0.5693536382168531,0.7771016408223659,0.45825135079212487,0.6802337160333991,0.344218761427328,0.5766087861265987,0.9461117454338819,0.714066973188892,0.26620364701375365,0.03650712361559272,0.059429598273709416,0.7741495817899704,0.5097792348824441,0.2037377399392426,0.9158641297835857,0.7700532474555075,0.5013775958213955,0.4259316995739937,0.36730129551142454,0.20179542829282582,0.5024584705196816
0.058622448006644845,0.0706388431135565,3.301211721290373,0.28671887090040693,0.4837904627632348,0.6463209891226143,0.9856587944086641,0.1782413476612419,0.5471019970718771,0.7785175107419491,0.8774516268167645,0.681715345242992,0.4935676548629999,0.9241636728402227,0.6913440816570073,0.2436875521671027,0.135675098747015,0.9096181013155729,0.3303277411032468,0.03997660824097693,0.4739213730208576,0.5037507484667003,0.21590920560993254,0.8274735442828387,0.7362835151143372,0.09304398694075644,0.12548237293958664,0.05831455602310598,0.9990802896209061,0.927391784498468,0.02002316477156695
0.47764285560697317,0.0013717594556510448,3.721609205287303,2.6096233889232168,1.1033252879383149,0.23561306856572628,0.583982341689989,0.9384015176910907,0.4173143121879548,0.26498982729390264,0.20324553502723575,0.7306215367279947,0.07133970875293016,0.7748769968748093,0.06317973509430885,0.8989785339217633,0.7392140519805253,0.7070543568115681,0.3232611829880625,0.3960394416935742,0.8413149919360876,0.9066335828974843,0.9477599838282913,0.6398297173436731,0.5375601334962994,0.10998959955759346,0.09115410060621798,0.6859795872587711,0.7098796779755503,0.3757005787920207,0.4781760948661016
0.6968827883247286,0.6381349912844598,2.798302412870475,4.3045141643842895,-0.2821853155682015,0.9089359710924327,0.12645567301660776,0.3538376851938665,0.4141180505976081,0.6133854200597852,0.13622675882652402,0.43656322336755693,0.6063754179049283,0.04569575213827193,0.6159139974042773,0.8272180042695254,0.006953167729079723,0.44500642106868327,0.3134499089792371,0.8035929519683123,0.8978711480740458,0.014746311586350203,0.2605453925207257,0.9042160008102655,0.5530500689055771,0.2476404330227524,0.0020639197900891304,0.4038158811163157,0.8735472944099456,0.17542090150527656,1.1075801621844887
0.04467150941491127,0.5406160019338131,6.086598254265465,3.0532830112530087,-0.7586927613645463,0.2155960954260081,0.6823770117480308,0.2381003014743328,0.8979001226834953,0.8551755917724222,0.16350786271505058,0.8048969071824104,0.35005834861658514,0.3636142823379487,0.3192408645991236,0.8091007466427982,0.7027302728965878,0.6351266037672758,0.21910775126889348,0.07101724715903401,0.4927430674433708,0.6577704299706966,0.020287800580263138,0.4237217514310032,0.23502781242132187,0.6659921600949019,0.5859414984006435,0.9251245893537998,0.6373162551317364,0.2840734114870429,0.4380894563201704
0.7568543169181794,0.7960567008703947,2.434471484229057,4.040905084990888,-0.5486087143378731,0.19340112479403615,0.8216884101275355,0.8289604373276234,0.5151295948307961,0.7292977047618479,0.22407707734964788,0.7084709175396711,0.8157850711140782,0.6561655898112804,0.30531126353889704,0.9748865426518023,0.1287186318077147,0.4824444721452892,0.45471285469830036,0.8540317574515939,0.48771149944514036,0.7117573553696275,0.3928016272839159,0.3030907935462892,0.43218886526301503,0.9779228817205876,0.9428506838157773,0.3270451941061765,0.4374704973306507,0.42391192028298974,1.3339779246807117
0.5916737248189747,0.5819010378327221,3.0009115724466544,3.025711256698761,0.7489375598669619,0.8000136599875987,0.31150463223457336,0.41292211622931063,0.27587226941250265,0.7494339102413505,0.4662550538778305,0.26353698829188943,0.8386122900992632,0.6349678561091423,0.06869393400847912,0.09680557041428983,0.020152809796854854,0.05252753500826657,0.6288458786439151,0.5646796245127916,0.9042198937386274,0.10385847999714315,0.8511513960547745,0.4431931679137051,1.5034410171210766e-4,0.8513044510036707,0.6483614996541291,0.36838726699352264,0.759270739974454,0.27559296344406903,1.0172344907520137
0.5101404630113393,0.473438483197242,5.6224806851972176,1.3979240405302806,1.0462717052104438,0.3273306889459491,0.7165860694367439,0.18846528697758913,0.5588104273192585,0.3210875359363854,0.5518164937384427,0.013930423650890589,0.7314538320060819,0.7307027119677514,0.030471866484731436,0.8289456099737436,0.8690747213549912,0.6981932353228331,0.5555435761343688,0.9628775999881327,0.36028445954434574,0.7021920855622739,0.8997122030705214,0.03160294238477945,0.16013048822060227,0.7047729778569192,0.5591215940658003,0.04464252619072795,0.7173692509531975,0.17419488145969808,0.6616702252544635
0.4526017664466053,0.9904718068428338,1.0318696241631025,1.4504286838794247,-1.531190397460394,0.9144270571414381,0.8319924571551383,0.11324470373801887,0.17389355832710862,0.18140521133318543,0.02985112159512937,0.8313231773208827,0.5157635209616274,0.502902583219111,0.8361445546615869,0.01732151140458882,0.3393426004331559,0.9026857854332775,0.1574523951858282,0.81219278066419065,0.20775574049912393,0.602616069605574,0.6852710023522377,0.6546415097545832,0.23859948897734284,0.48475925368256867,0.23365548881702125,0.39777887845411897,0.22496554162353277,0.21806701831519604,1.0805077753328707
0.02548196609131992,0.9877928926143795,4.703821860009739,1.4600326328138757,-1.0262617625045833,0.35129017382860184,0.4023441234603524,0.3187102044466883,0.749451314099133,0.7411134634166956,0.7986066665034741,0.8141754688695073,0.21620533103123307,0.317227560095489,0.30844738567247987,0.31357229640707374,0.4788306911941618,0.025373897748067975,0.7001820693258196,0.9483454332221299,0.20667868643067777,0.42284559877589345,0.16702769440598786,0.3855162614490837,0.22101697884500027,0.2406517390627414,0.5045178567524999,0.6652363066095859,0.05906324181705713,0.9761592294089496,0.9822315002623104
0.9618436093442142,0.2874399838037789,5.207585402869072,3.8522488050310075,-1.4830619850388336,0.46103927912190557,0.4671980186831206,0.07140813395380974,0.03923705476336181,0.05235717399045825,0.41424186574295163,0.7496187966316938,0.02253766031935811,0.23370093340054154,0.6404077708721161,0.6485910075716674,0.6194720177445561,0.9598960534203798,0.927774321520701,0.2848731097765267,0.8281204372178763,0.1766282245516777,0.2096754543017596,0.8113612316083163,0.9089108377229422,0.35941081936471164,0.4387829415500164,0.4636372970417142,0.5841527900192887,0.7129464868921787,0.9986931359505934
0.9876274396665394,0.7119434985797852,1.3785196259499544,2.1517664377548344,0.7214250308196943,0.8368033531587571,0.46274564345367253,0.015920137986540794,0.15873921546153724,0.3322615991346538,0.6274171317927539,0.6608044423628598,0.566772366175428,0.15673500136472285,0.57106600003317,0.5573989565018564,0.9877551258541644,0.5698431278578937,0.5170315213035792,0.11257078149355948,0.7881269392091781,0.10728694661520422,0.19337186496704817,0.5666104801930487,0.7592590157873929,0.35140869533643126,0.8568965785671026,0.7323195950593799,0.033505954779684544,0.6486013405956328,1.4125151385110375
0.6343595581129193,0.21121245669201016,3.6229197363947936,5.7903986443170785,0.49611702000810753,0.32041579904034734,0.6899894915986806,0.46007004543207586,0.9738076315261424,0.12276821164414287,0.37980766664259136,0.36792639223858714,0.23893163749016821,0.8700521944556385,0.313509306171909,0.5362994372844696,0.4941895504016429,0.8668611047323793,0.043496009428054094,0.3659091929439455,0.8931424454785883,0.9504260504618287,0.3710685430560261,0.874773473944515,0.6172308786772192,0.7799540185369551,0.12568354327231646,0.47067337203770876,0.14338161842897534,0.37374607333913445,0.4812006599299212
0.4255413468927145,0.15764967422001064,0.7948069166355007,5.040083556167677,-0.03036379441962933,0.2487752242013812,0.7838024166412652,0.5209477210883051,0.18794513982720673,0.498272652272135,0.301222835900262,0.2875813727732748,0.08138534124009311,0.3632860346697271,0.9690285336691886,0.06702749291434884,0.21811961405910552,0.6386472415179014,0.6909905311185867,0.9311825707554817,0.5260441284626722,0.07460109051316977,0.027173231355845928,0.8904404165223241,0.17154765967279673,0.30631550145335495,0.17017946019768715,0.05307749495841563,0.8397931358776987,0.595439286204055,0.40344930905059734
0.26662590517662466,0.9888562676496804,0.9707849282431863,4.192530502055262,-1.4268209860097638,0.7074367415625602,0.4159344860818237,0.34930197708308697,0.7192977720405906,0.31845935760065913,0.2511383150704205,0.4388815453276038,0.961593842599541,0.5246054590679705,0.6003993770573288,0.2939234965015203,0.028977305628359318,0.3566706785932183,0.07416770956479013,0.7838600722607225,0.64958062954247,0.16593289119191468,0.8945559200365096,0.15746306092478335,0.922616628697142,0.23135000909678638,0.6585171082988381,0.9245519870892167,0.11865024408325553,0.24236688064411283,0.9220511194019501
0.0805694879963994,0.8159155247267336,0.7971821104289989,0.4918681156184706,-0.666277534527974,0.07111407909542322,0.460143671836704,0.6064193656202406,0.18724295077845454,0.7086934444960207,0.2805347021203488,0.7657363780308515,0.6967497405130416,0.6449877833947539,0.09143290109932423,0.5854213393758982,0.3431573223788291,0.16163306985981762,0.7694172486662865,0.3926790552213788,0.6848263198044151,0.050701868487522006,0.023039921652525663,0.9628459182567894,0.863746672635898,0.4091401332989335,0.168205504771322,0.3520783877465874,0.32741596503183246,0.11143003194592893,0.6192900861973434
0.3301415634341538,0.6432812493294477,3.1773836158784627,5.895263047997551,-0.9405674358719103,0.8943399074487388,0.31069526984356344,0.16585329174995422,0.921259903581813,0.5810434329323471,0.9779836600646377,0.5671361382119358,0.9923742234241217,0.7073344960808754,0.5963293146342039,0.5416914182715118,0.0029453071765601635,0.7711820423137397,0.7578092445619404,0.02671589027158916,0.8251087125390768,0.17710447730496526,0.23837032890878618,0.8808920092415065,0.41796270478516817,0.9970127556007355,0.8519085219595581,0.6722679124213755,0.6234916695393622,0.34956137323752046,0.24421825633430222
0.8940501029137522,0.5603287157136947,0.6226626149800801,2.267374080248611,-1.0332061453888617,0.7203295570798218,0.9882873317692429,0.6654346666764468,0.7367181479930878,0.9044280054513365,0.7788299510721117,0.5537227541208267,0.3263453950639814,0.9883019011467695,0.30707218195311725,0.9209394254721701,0.843811696395278,0.6494791044387966,0.7101814774796367,0.6591775077395141,0.34457528847269714,0.7868893053382635,0.4036390639375895,0.16504246252588928,0.3547796050552279,0.85023606242612,0.9992032123263925,0.4725649517495185,0.19785473588854074,0.3957177975680679,1.160651676713898
0.30667519848793745,0.4976598380599171,0.4036449419805977,0.2731269473022324,-0.21175986503693434,0.13658423372544348,0.11400849372148514,0.2887703333981335,0.5083364816382527,0.8527877971064299,0.036182516952976584,0.759786763926968,0.6307551108766347,0.341792275197804,0.058096005115658045,0.7722926246933639,0.6895745682995766,0.859360673232004,0.7355210529640317,0.1327321317512542,0.11952225095592439,0.26870816270820796,0.4033462582156062,0.3503552048932761,0.35875283693894744,0.6823476725257933,0.5370629613753408,0.6291431931313127,0.7897525751031935,0.6808246299624443,0.21026290723393276
0.40242384118027985,0.38158983434550464,6.687422786573174e-4,4.749268732620116,0.6342239782944112,0.1595731300767511,0.3753806008026004,0.4491988818626851,0.5009601640049368,0.5155930020846426,0.8199669276364148,0.03621006733737886,0.4895872662309557,0.21760636242106557,0.8972816921304911,0.8551959926262498,0.25641992245800793,0.6649410894606262,0.8484295047819614,0.055608622264117,0.822558042826131,0.568563281558454,0.5463125600945204,0.6424476897809654,0.6330470303073525,0.08315796311944723,0.28203369164839387,0.17164584225974977,0.44681079243309796,0.6625177201349288,0.546227422858138
